"","class_name","gdp","return_on_invest"
"1",goodtimes,50.725,59.602
"2",goodtimes,49.356,62.704
"3",goodtimes,50.175,56.644
"4",goodtimes,49.481,55.344
"5",goodtimes,49.398,54.453
"6",goodtimes,49.849,56.188
"7",recession,49.901,32.055
"8",goodtimes,51.042,64.701
"9",goodtimes,49.418,56.621
"10",goodtimes,50.168,59.760
"11",goodtimes,49.983,56.197
"12",goodtimes,50.988,62.095
"13",recession,51.371,34.014
"14",recession,48.789,26.073
"15",goodtimes,50.021,61.618
"16",recession,50.244,31.389
"17",goodtimes,50.390,58.159
"18",recession,49.507,28.549
"19",recession,49.215,16.198
"20",recession,49.918,26.292
"21",goodtimes,50.351,60.498
"22",goodtimes,49.946,59.124
"23",goodtimes,50.971,60.668
"24",goodtimes,49.852,53.173
"25",goodtimes,50.013,61.206
"26",recession,49.520,26.982
"27",goodtimes,50.272,58.663
"28",goodtimes,49.864,59.612
"29",goodtimes,48.323,57.104
"30",goodtimes,49.327,59.312
"31",goodtimes,49.350,55.812
"32",recession,48.653,34.847
"33",recession,51.093,26.494
"34",goodtimes,50.565,64.525
"35",goodtimes,50.542,56.332
"36",goodtimes,50.764,62.024
"37",goodtimes,50.225,57.335
"38",recession,50.988,33.606
"39",recession,49.757,28.870
"40",goodtimes,49.983,58.267
"41",recession,48.492,28.578
"42",goodtimes,49.396,52.947
"43",recession,50.316,28.060
"44",recession,50.296,33.366
"45",goodtimes,50.422,59.168
"46",goodtimes,49.338,59.385
"47",recession,50.106,34.559
"48",goodtimes,48.429,57.362
"49",goodtimes,52.282,58.698
"50",goodtimes,52.028,69.155
"51",goodtimes,50.512,61.393
"52",goodtimes,50.066,64.653
"53",goodtimes,50.074,59.660
"54",recession,50.033,31.450
"55",goodtimes,48.436,58.052
"56",recession,49.511,29.431
"57",goodtimes,49.938,58.561
"58",goodtimes,49.286,64.234
"59",recession,50.186,29.082
"60",goodtimes,50.110,60.137
"61",goodtimes,50.936,49.054
"62",goodtimes,50.314,61.578
"63",recession,51.578,27.292
"64",goodtimes,48.036,59.274
"65",goodtimes,49.340,60.190
"66",recession,51.258,28.463
"67",goodtimes,48.432,64.424
"68",goodtimes,51.301,59.320
"69",goodtimes,48.761,65.865
"70",goodtimes,48.539,58.142
"71",goodtimes,51.030,57.733
"72",recession,49.476,33.437
"73",recession,50.240,28.960
"74",recession,49.602,28.724
"75",recession,51.009,28.938
"76",recession,48.614,27.030
"77",recession,50.080,34.532
"78",goodtimes,50.305,59.588
"79",goodtimes,51.199,59.553
"80",goodtimes,49.864,57.681
"81",recession,48.691,37.116
"82",goodtimes,50.457,61.301
"83",recession,49.581,25.120
"84",goodtimes,49.541,64.206
"85",goodtimes,50.811,53.667
"86",goodtimes,50.000,59.501
"87",recession,49.183,32.435
"88",recession,48.558,31.837
"89",goodtimes,50.251,51.546
"90",goodtimes,50.288,65.330
"91",goodtimes,48.053,59.766
"92",goodtimes,49.174,63.021
"93",goodtimes,52.475,62.914
"94",recession,48.157,31.161
"95",goodtimes,49.673,57.370
"96",goodtimes,51.959,59.497
"97",recession,51.046,27.757
"98",goodtimes,51.261,67.791
"99",recession,50.515,19.117
"100",recession,49.033,25.764
"101",goodtimes,48.045,69.005
"102",recession,47.381,28.103
"103",goodtimes,50.969,61.825
"104",goodtimes,49.377,59.066
"105",goodtimes,48.542,53.869
"106",recession,50.430,37.593
"107",goodtimes,49.747,63.421
"108",recession,49.688,30.496
"109",recession,47.597,29.410
"110",recession,50.028,28.241
"111",goodtimes,50.483,56.522
"112",goodtimes,50.134,66.783
"113",goodtimes,48.242,60.116
"114",goodtimes,51.210,56.200
"115",recession,48.784,29.341
"116",recession,49.987,31.443
"117",goodtimes,49.819,58.100
"118",recession,50.644,29.664
"119",goodtimes,50.909,52.173
"120",goodtimes,49.530,61.906
"121",goodtimes,49.005,55.961
"122",recession,49.641,43.696
"123",goodtimes,49.015,65.442
"124",recession,51.517,21.365
"125",goodtimes,50.695,57.249
"126",goodtimes,50.203,59.642
"127",recession,48.634,25.172
"128",recession,51.013,37.443
"129",goodtimes,48.754,57.364
"130",goodtimes,50.102,67.855
"131",recession,50.199,29.640
"132",recession,48.889,29.891
"133",recession,50.243,35.387
"134",recession,48.836,31.766
"135",goodtimes,48.370,58.554
"136",goodtimes,49.393,57.112
"137",recession,49.812,29.973
"138",recession,50.474,26.488
"139",recession,51.123,33.979
"140",recession,50.807,23.257
"141",recession,51.008,36.013
"142",goodtimes,49.504,55.349
"143",recession,47.722,30.500
"144",goodtimes,51.234,59.280
"145",goodtimes,49.556,66.662
"146",recession,50.123,31.051
"147",goodtimes,49.695,61.389
"148",goodtimes,50.958,55.764
"149",goodtimes,49.069,56.498
"150",recession,50.622,33.379
"151",goodtimes,50.585,60.505
"152",goodtimes,50.596,58.070
"153",recession,50.628,28.485
"154",recession,50.624,32.498
"155",recession,50.546,32.774
"156",goodtimes,49.104,69.325
"157",goodtimes,50.758,63.249
"158",recession,49.508,22.701
"159",recession,51.975,27.736
"160",goodtimes,50.939,65.565
"161",goodtimes,51.722,58.800
"162",goodtimes,49.761,64.733
"163",goodtimes,49.930,61.195
"164",goodtimes,49.210,53.643
"165",recession,51.503,30.073
"166",goodtimes,49.884,61.979
"167",goodtimes,52.192,60.959
"168",recession,48.831,37.825
"169",goodtimes,49.769,57.307
"170",recession,48.825,34.113
"171",goodtimes,49.701,55.137
"172",recession,50.138,26.011
"173",recession,48.601,22.916
"174",goodtimes,51.565,67.259
